,doc_id,item,category,amount,price,discount
0,CH-9_2-2025-04-24-000001,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,5,292.99,0.05
1,CH-9_2-2025-04-24-000001,"Хлеб Нордик с орехами и сухофруктами на закваске, 170г",Хлеб и выпечка,5,99.99,0.05
2,CH-9_2-2025-04-24-000002,"Редис, 500г",Овощи и фрукты,1,199.99,0.0
3,CH-9_2-2025-04-24-000002,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,3,108.99,0.03
4,CH-9_2-2025-04-24-000002,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,4,124.99,0.03
5,CH-9_2-2025-04-24-000003,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,1,519.99,0.0
6,CH-9_2-2025-04-24-000003,"Сало БАХРУШИНЪ с гималайской солью, 280г",Колбаса и сосиски,3,436.99,0.03
7,CH-9_2-2025-04-24-000003,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,1,656.99,0.0
8,CH-9_2-2025-04-24-000003,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,4,271.99,0.03
9,CH-9_2-2025-04-24-000003,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,2,108.99,0.0
10,CH-9_2-2025-04-24-000004,"Вино игристое MARTINI Asti белое сладкое, 0.75л",Алкоголь,1,1499.99,0.0
11,CH-9_2-2025-04-24-000004,"Редис, 500г",Овощи и фрукты,2,199.99,0.0
12,CH-9_2-2025-04-24-000005,"Томаты черри ВАУ круглые красные, 200г",Овощи и фрукты,3,252.99,0.03
13,CH-9_2-2025-04-24-000005,"Молоко пастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 930мл",Молочные продукты,1,97.99,0.0
14,CH-9_2-2025-04-24-000005,"Хлеб Нордик с орехами и сухофруктами на закваске, 170г",Хлеб и выпечка,4,99.99,0.03
15,CH-9_2-2025-04-24-000005,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,1,108.99,0.0
16,CH-9_2-2025-04-24-000006,"Огурцы Луховицкие, 450г",Овощи и фрукты,4,280.99,0.03
17,CH-9_2-2025-04-24-000007,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,1,50.99,0.0
18,CH-9_2-2025-04-24-000008,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,3,292.99,0.03
19,CH-9_2-2025-04-24-000009,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,4,519.99,0.03
20,CH-9_2-2025-04-24-000009,"Ветчина из окорока PREMIUM CLUB нарезка, 170г",Колбаса и сосиски,1,225.99,0.0
21,CH-9_2-2025-04-24-000009,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,5,656.99,0.05
22,CH-9_2-2025-04-24-000009,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,1,122.99,0.0
23,CH-9_2-2025-04-24-000009,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,4,122.99,0.03
24,CH-9_2-2025-04-24-000009,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,3,271.99,0.03
25,CH-9_2-2025-04-24-000010,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,3,50.99,0.03
26,CH-9_2-2025-04-24-000010,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,4,108.99,0.03
27,CH-9_2-2025-04-24-000010,"Вино игристое MARTINI Asti белое сладкое, 0.75л",Алкоголь,1,1499.99,0.0
28,CH-9_2-2025-04-24-000011,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,4,50.99,0.03
29,CH-9_2-2025-04-24-000012,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,3,656.99,0.03
30,CH-9_2-2025-04-24-000013,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,2,72.99,0.0
31,CH-9_2-2025-04-24-000014,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,5,339.99,0.05
32,CH-9_2-2025-04-24-000014,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,4,124.99,0.03
33,CH-9_2-2025-04-24-000015,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,2,271.99,0.0
34,CH-9_2-2025-04-24-000015,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,3,50.99,0.03
35,CH-9_2-2025-04-24-000015,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,2,124.99,0.0
36,CH-9_2-2025-04-24-000015,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,4,656.99,0.03
37,CH-9_2-2025-04-24-000015,"Творог СВЕЖЕЕ ЗАВТРА 5%, без змж, 200г",Молочные продукты,1,108.99,0.0
38,CH-9_2-2025-04-24-000016,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,4,339.99,0.03
39,CH-9_2-2025-04-24-000017,"Молоко пастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 930мл",Молочные продукты,3,97.99,0.03
40,CH-9_2-2025-04-24-000018,"Томаты сливовидные ФЛАМЕНКО, 450г",Овощи и фрукты,4,298.99,0.03
41,CH-9_2-2025-04-24-000019,"Томаты сливовидные ФЛАМЕНКО, 450г",Овощи и фрукты,2,298.99,0.0
42,CH-9_2-2025-04-24-000019,"Огурцы Луховицкие, 450г",Овощи и фрукты,4,280.99,0.03
43,CH-9_2-2025-04-24-000019,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,1,2899.99,0.0
44,CH-9_2-2025-04-24-000020,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,3,292.99,0.03
45,CH-9_2-2025-04-24-000021,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,1,50.99,0.0
46,CH-9_2-2025-04-24-000022,"Водка FINLANDIA 40%, 0.7л",Алкоголь,4,1449.99,0.03
47,CH-9_2-2025-04-24-000023,"Вино игристое MARTINI Asti белое сладкое, 0.75л",Алкоголь,1,1499.99,0.0
48,CH-9_2-2025-04-24-000024,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,5,2899.99,0.05
49,CH-9_2-2025-04-24-000025,"Редис, 500г",Овощи и фрукты,5,199.99,0.05
50,CH-9_2-2025-04-24-000026,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,4,656.99,0.03
51,CH-9_2-2025-04-24-000026,"Колбаса вареная ДЫМОВ Докторская ГОСТ, 500г",Колбаса и сосиски,3,335.99,0.03
52,CH-9_2-2025-04-24-000027,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,5,122.99,0.05
53,CH-9_2-2025-04-24-000028,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,4,339.99,0.03
54,CH-9_2-2025-04-24-000028,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,3,72.99,0.03
55,CH-9_2-2025-04-24-000029,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,5,2899.99,0.05
56,CH-9_2-2025-04-24-000029,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,5,124.99,0.05
57,CH-9_2-2025-04-24-000030,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",Сыры,4,331.99,0.03
58,CH-9_2-2025-04-24-000031,"Творог СВЕЖЕЕ ЗАВТРА 5%, без змж, 200г",Молочные продукты,1,108.99,0.0
59,CH-9_2-2025-04-24-000032,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,4,124.99,0.03
60,CH-9_2-2025-04-24-000032,"Томаты сливовидные ФЛАМЕНКО, 450г",Овощи и фрукты,5,298.99,0.05
61,CH-9_2-2025-04-24-000032,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,5,339.99,0.05
62,CH-9_2-2025-04-24-000033,"Творог СВЕЖЕЕ ЗАВТРА 5%, без змж, 200г",Молочные продукты,2,108.99,0.0
63,CH-9_2-2025-04-24-000034,"Сыр из козьего молока БЕЛОЕ ЗОЛОТО Грана Кози Леварден 50%, без змж, 150г",Сыры,4,417.99,0.03
64,CH-9_2-2025-04-24-000034,"Ветчина из окорока PREMIUM CLUB нарезка, 170г",Колбаса и сосиски,2,225.99,0.0
65,CH-9_2-2025-04-24-000034,"Колбаса вареная ДЫМОВ Докторская ГОСТ, 500г",Колбаса и сосиски,1,335.99,0.0
66,CH-9_2-2025-04-24-000034,"Водка FINLANDIA 40%, 0.7л",Алкоголь,4,1449.99,0.03
67,CH-9_2-2025-04-24-000035,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,2,292.99,0.0
68,CH-9_2-2025-04-24-000035,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,3,2899.99,0.03
69,CH-9_2-2025-04-24-000035,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,5,2899.99,0.05
70,CH-9_2-2025-04-24-000035,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,3,50.99,0.03
71,CH-9_2-2025-04-24-000035,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,4,292.99,0.03
72,CH-9_2-2025-04-24-000035,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,2,73.99,0.0
73,CH-9_2-2025-04-24-000035,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,3,339.99,0.03
74,CH-9_2-2025-04-24-000036,"Творог СВЕЖЕЕ ЗАВТРА 5%, без змж, 200г",Молочные продукты,3,108.99,0.03
75,CH-9_2-2025-04-24-000036,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,5,124.99,0.05
76,CH-9_2-2025-04-24-000037,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,3,308.99,0.03
77,CH-9_2-2025-04-24-000038,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,1,339.99,0.0
78,CH-9_2-2025-04-24-000038,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,3,271.99,0.03
79,CH-9_2-2025-04-24-000038,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,1,73.99,0.0
80,CH-9_2-2025-04-24-000038,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,5,339.99,0.05
81,CH-9_2-2025-04-24-000039,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,5,656.99,0.05
82,CH-9_2-2025-04-24-000039,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,4,999.99,0.03
83,CH-9_2-2025-04-24-000039,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,5,122.99,0.05
84,CH-9_2-2025-04-24-000040,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,5,73.99,0.05
85,CH-9_2-2025-04-24-000040,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,5,108.99,0.05
86,CH-9_2-2025-04-24-000041,"Сыр из козьего молока БЕЛОЕ ЗОЛОТО Грана Кози Леварден 50%, без змж, 150г",Сыры,2,417.99,0.0
87,CH-9_2-2025-04-24-000042,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,2,519.99,0.0
88,CH-9_2-2025-04-24-000043,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,3,656.99,0.03
89,CH-9_2-2025-04-24-000043,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,4,999.99,0.03
90,CH-9_2-2025-04-24-000044,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,3,271.99,0.03
91,CH-9_2-2025-04-24-000044,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,5,308.99,0.05
92,CH-9_2-2025-04-24-000044,"Томаты черри ВАУ круглые красные, 200г",Овощи и фрукты,2,252.99,0.0
93,CH-9_2-2025-04-24-000044,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,4,50.99,0.03
94,CH-9_2-2025-04-24-000044,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,3,72.99,0.03
95,CH-9_2-2025-04-24-000045,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,1,271.99,0.0
96,CH-9_2-2025-04-24-000046,"Редис, 500г",Овощи и фрукты,2,199.99,0.0
97,CH-9_2-2025-04-24-000047,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,2,999.99,0.0
98,CH-9_2-2025-04-24-000048,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,1,122.99,0.0
99,CH-9_2-2025-04-24-000049,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,4,339.99,0.03
100,CH-9_2-2025-04-24-000049,"Колбаса вареная ДЫМОВ Докторская ГОСТ, 500г",Колбаса и сосиски,4,335.99,0.03
101,CH-9_2-2025-04-24-000049,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,1,999.99,0.0
102,CH-9_2-2025-04-24-000049,"Хлеб Нордик с орехами и сухофруктами на закваске, 170г",Хлеб и выпечка,4,99.99,0.03
103,CH-9_2-2025-04-24-000050,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",Сыры,4,331.99,0.03
104,CH-9_2-2025-04-24-000050,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,1,2899.99,0.0
105,CH-9_2-2025-04-24-000051,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,5,339.99,0.05
106,CH-9_2-2025-04-24-000051,"Вино игристое MARTINI Asti белое сладкое, 0.75л",Алкоголь,1,1499.99,0.0
107,CH-9_2-2025-04-24-000052,"Томаты черри ВАУ круглые красные, 200г",Овощи и фрукты,4,252.99,0.03
108,CH-9_2-2025-04-24-000053,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,2,308.99,0.0
109,CH-9_2-2025-04-24-000053,"Водка FINLANDIA 40%, 0.7л",Алкоголь,5,1449.99,0.05
110,CH-9_2-2025-04-24-000053,"Колбаса вареная ДЫМОВ Докторская ГОСТ, 500г",Колбаса и сосиски,5,335.99,0.05
111,CH-9_2-2025-04-24-000054,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,4,4499.9,0.03
112,CH-9_2-2025-04-24-000055,"Огурцы Луховицкие, 450г",Овощи и фрукты,5,280.99,0.05
113,CH-9_2-2025-04-24-000056,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,3,122.99,0.03
114,CH-9_2-2025-04-24-000057,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,5,271.99,0.05
115,CH-9_2-2025-04-24-000058,"Сыр из козьего молока БЕЛОЕ ЗОЛОТО Грана Кози Леварден 50%, без змж, 150г",Сыры,4,417.99,0.03
116,CH-9_2-2025-04-24-000059,"Ветчина из окорока PREMIUM CLUB нарезка, 170г",Колбаса и сосиски,1,225.99,0.0
117,CH-9_2-2025-04-24-000059,"Редис, 500г",Овощи и фрукты,3,199.99,0.03
